episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
109,42.06298682102054,140,113,0.44823408088632166,42.06298682102054,0.918918918918919,0.672566371681416,98.9189182408154,0.04854463610328726,0.07823391186395617,0.06154190345607427,0.04132423472130775,0.04067157354197484,0.036924391764437035,0.04332061696888891,0.041238938053097356
110,11.762806316479907,140,56,0.30509869139658724,11.762806316479907,0.48,0.5535714285714286,100.0,0.043149533015122234,0.09805881338769339,0.05616316681388076,0.03602111251732747,0.04293498217889879,0.0447855189370603,0.025113693629603605,0.41017857142857156
111,19.104595351031225,140,101,0.42057495095902764,19.104595351031225,0.45,0.6039603960396039,100.0,0.04311942079801667,0.07339821826718963,0.04172895891031182,0.0228388112349106,0.040004399160977915,0.043225683337468575,0.040585156889078496,0.36524752475247524
112,35.47241111510765,140,91,0.43849335882629165,35.47241111510765,0.8529411764705882,0.6263736263736264,99.21568632125854,0.052839216985562945,0.059082794998608364,0.05267479457591327,0.048420073894512985,0.06004322971191632,0.0499137326071886,0.04793309010423927,0.0387912087912088
113,28.69343257873968,140,97,0.4713716819686467,28.69343257873968,0.84,0.7422680412371134,100.0,0.05211900994236986,0.07879293531972692,0.05549251415527105,0.03927472174838486,0.05010584763187357,0.053943213180835003,0.03732506788124162,0.07711340206185568
114,9.672697754716221,140,75,0.3988937767053185,9.672697754716221,0.2727272727272727,0.7066666666666667,98.1818163767457,0.04926584393150045,0.07433227893022132,0.04373192264001655,0.03957796097673039,0.06054455899867671,0.025160734357696998,0.03576777065669365,0.2928
115,-0.30866579890023,140,21,0.29527972057711965,-0.30866579890023,0.0,0.5714285714285714,97.03703727573156,0.04959725837915708,0.09091221348693594,0.0,0.0,0.035778686517966576,0.0,0.044828928504302736,0.4928571428571428
116,42.89306707746862,140,94,0.42314371917293614,42.89306707746862,0.8809523809523809,0.5531914893617021,99.04761807993054,0.051661462863610355,0.07880891276080915,0.0515442044675797,0.04630523589095025,0.04585655131888121,0.04321372605394465,0.05178095960448707,0.032659574468085116
117,24.721528827564054,140,88,0.41299291724779935,24.721528827564054,0.7083333333333334,0.7272727272727273,98.88888793066144,0.058448652921025246,0.07517995062798367,0.055077542554926376,0.047552233386755155,0.07848816391923097,0.04549750349102169,0.03822032395441724,0.07886363636363637
118,17.493651109861574,140,103,0.46159726210246455,17.493651109861574,0.4074074074074074,0.7378640776699029,98.51851761341095,0.04907132859266935,0.07287297692571496,0.054756520893976236,0.040625349678209535,0.04685486640069192,0.032627483482121154,0.04044252328579596,0.21213592233009718
119,27.77677169487167,140,106,0.4354761141143758,27.77677169487167,0.6451612903225806,0.7075471698113207,98.27956855297089,0.055259862722725386,0.08744578396118814,0.060433878936977374,0.04946979211921675,0.04125335092646371,0.05111483272078721,0.04275147377890283,0.12424528301886796
120,36.66678293934248,140,99,0.3806474944243489,36.66678293934248,0.7692307692307693,0.6060606060606061,99.31623935699463,0.054694708261037846,0.08383205645204811,0.062277660024973244,0.047188581061825476,0.04727369235357004,0.04700273638137768,0.036398774502954916,0.08060606060606063
121,10.02569882016956,140,86,0.3658693249119704,10.02569882016956,0.37037037037037035,0.686046511627907,98.51851761341095,0.039522107433535535,0.05545365364289715,0.0495875948830325,0.033200002895262606,0.059201469850130944,0.022346674118164794,0.030317010923925712,0.5693023255813954
122,60.80755611326732,140,132,0.4587520358479652,60.80755611326732,0.9454545454545454,0.5833333333333334,100.0,0.05152892231713553,0.09567104158286158,0.060739933525948635,0.035155552156909915,0.05124121234942418,0.056209607867226556,0.033804409884119965,0.02181818181818182
123,15.811085127451195,140,80,0.39197224541655856,15.811085127451195,0.43478260869565216,0.7125,97.68115878105164,0.05447693749648628,0.06803151927491051,0.06359182562840121,0.045898863973416464,0.05140457206291125,0.05144024574928598,0.029166091216633418,0.17662500000000003
124,43.15324436142479,140,133,0.4662249634714009,43.15324436142479,0.7857142857142857,0.6842105263157895,99.04761807993054,0.05464706050775045,0.06995757745859886,0.06571589448449779,0.05532061179197507,0.04911466386508726,0.04523747140195437,0.045314726948066895,0.06842105263157897
125,27.417763125363997,140,107,0.46681691460552627,27.417763125363997,0.5675675675675675,0.6542056074766355,98.9189182408154,0.05001680886564708,0.0748052216943471,0.05356060324824754,0.025825709178581967,0.03890140599839503,0.042766656393068904,0.03503888978301838,0.13934579439252337
126,32.91569195733688,140,98,0.42737182524016554,32.91569195733688,0.8928571428571429,0.7142857142857143,98.57142912223935,0.05100984682291589,0.07211671029625699,0.056146340258090933,0.03573155242374354,0.05486049611284678,0.04566443530562957,0.04661621381648107,0.018265306122448983
127,23.59126024095658,140,111,0.41582173532865646,23.59126024095658,0.4864864864864865,0.6666666666666666,98.9189182408154,0.050754584918933116,0.05914736199420594,0.04781734642666122,0.04912461806121929,0.05195769868640001,0.05122084186666642,0.04028608514561906,0.20216216216216215
128,23.802366433265984,140,123,0.4136514062355391,23.802366433265984,0.4,0.6341463414634146,100.0,0.049549803434603336,0.07063601982736946,0.05112989891453729,0.0408725889698914,0.04937225078308787,0.03974597693654687,0.032884282000691586,0.20528455284552846
129,42.32859067265612,140,113,0.45065319810905996,42.32859067265612,0.8717948717948718,0.6548672566371682,99.31623935699463,0.050720488691977435,0.07857614535932357,0.06532798687402289,0.03150759568035125,0.04927786373880546,0.0323985385832061,0.045571973926569524,0.029734513274336287
130,32.22848493068822,140,124,0.4720617747242164,32.22848493068822,0.5434782608695652,0.6290322580645161,99.42029118537903,0.05160047374908846,0.06984632782715106,0.04999481488490275,0.04420202659948687,0.04406456847022238,0.03996949835613577,0.04229078213371848,0.13112903225806452
131,37.24563791345643,140,108,0.44433780067294865,37.24563791345643,0.8235294117647058,0.6851851851851852,99.21568632125854,0.05549292806990105,0.0769750066166783,0.06218200694006495,0.0362547112600516,0.0475851643852373,0.036418799578151036,0.04828972765902105,0.04055555555555555
132,9.064025605778827,140,81,0.4041817910449541,9.064025605778827,0.3,0.6296296296296297,100.0,0.04398541785948942,0.054244808291232016,0.060025189649794856,0.010558591675347168,0.03787180503202327,0.0472376989733308,0.034863570769170064,0.4986419753086419
133,4.320932034026656,140,44,0.37821162430935573,4.320932034026656,0.25,0.7272727272727273,96.6666653752327,0.03970955451377672,0.05551532041064764,0.07312481677244116,0.037601699448157236,0.048499860594319245,0.03191801369474406,0.025375419250600745,0.3609090909090909
134,3.6170923846185343,140,40,0.3357623121110791,3.6170923846185343,0.21428571428571427,0.65,98.09523820877075,0.04133339699881856,0.08647851412013245,0.020491191010169836,0.03780042306232623,0.04428645303149455,0.021092911499074662,0.031361519089650576,0.386
135,30.190447039252927,140,109,0.44496385099675917,30.190447039252927,0.7333333333333333,0.7247706422018348,100.0,0.0502755509337387,0.06276597421542521,0.05166002460335395,0.04447340788788404,0.05532354964177514,0.05381529493588201,0.03405095763623341,0.06733944954128442
136,40.66217790317171,140,140,0.46618494041276226,40.66217790317171,0.6458333333333334,0.6571428571428571,98.88888793066144,0.05168613878009256,0.07124209270981505,0.05784073124339398,0.04758779677838737,0.051195484890835766,0.032049493885586935,0.041209501793913854,0.07414285714285715
137,25.305316310521967,140,109,0.4626360890623182,25.305316310521967,0.5882352941176471,0.6880733944954128,99.21568632125854,0.046594276970812205,0.06647314164607944,0.039151116402331314,0.04694556032648621,0.03953687615694486,0.04703291275382637,0.04779240767895561,0.15577981651376147
138,38.37042142257214,140,119,0.46529095099021045,38.37042142257214,0.8787878787878788,0.7226890756302521,98.38383700698614,0.04989084841576526,0.07148497021960341,0.06134995473666691,0.03765805723621848,0.043156432804380536,0.04842760196741282,0.03962429259749653,0.0426890756302521
139,41.418347720077854,140,107,0.4617803158723658,41.418347720077854,0.918918918918919,0.6542056074766355,98.9189182408154,0.04910004431007973,0.06310607586506253,0.06731623062641999,0.043573145367404795,0.044118647415225906,0.04681678210228331,0.03497267558286084,0.04018691588785048
140,19.33631926334464,140,118,0.4256126386154936,19.33631926334464,0.4594594594594595,0.6864406779661016,98.9189182408154,0.04164471091901751,0.05391313111850027,0.0362704030613007,0.028771163346160145,0.052263726720851084,0.044542963921593084,0.03525769420820673,0.46144067796610183
141,27.23117638580586,140,103,0.46552043114943314,27.23117638580586,0.6111111111111112,0.6504854368932039,99.2592602968216,0.04882330406224696,0.06648220073381939,0.05635712949740521,0.037028313474065565,0.05728796274429324,0.05407401150744764,0.03734493349499878,0.14766990291262144
142,19.86428429984998,140,80,0.3455751081432347,19.86428429984998,0.6086956521739131,0.7125,97.68115878105164,0.05297981018860061,0.07453416547866605,0.08092377140626032,0.044513118386291725,0.04215990239196212,0.05035031308057335,0.034086648152797085,0.09075000000000003
143,3.9712667708360394,140,42,0.3199029209096052,3.9712667708360394,0.21052631578947367,0.5476190476190477,98.59649045392871,0.05839184347083928,0.07480776806344894,0.08100193168274486,0.04159637077890697,0.07512216710406498,0.043852957229836675,0.039734323365266784,0.4038095238095239
144,14.628456607712755,140,99,0.39798728172655495,14.628456607712755,0.34375,0.6767676767676768,98.74999923631549,0.045359499706087485,0.06645209414030458,0.04541246042302598,0.03901902507841142,0.0424638107781072,0.03970287919684096,0.035586958240966686,0.33797979797979805
145,17.560510049703392,140,111,0.3621182200830797,17.560510049703392,0.4090909090909091,0.6036036036036037,99.39393796958029,0.04364066672805552,0.06044069739850332,0.049479298714930196,0.034516336679273146,0.04472474311173125,0.04513425794787077,0.018329283451169073,0.536036036036036
146,33.88350572046405,140,133,0.44383920894572637,33.88350572046405,0.6363636363636364,0.6691729323308271,99.39393796958029,0.04531627082211144,0.06343649020478204,0.048521166470163996,0.03817468511818511,0.03696843761411618,0.04282479727967612,0.038944317198968896,0.21248120300751883
147,24.72782178241109,140,83,0.4212916256088522,24.72782178241109,0.65625,0.6144578313253012,98.74999923631549,0.04608014690041653,0.0710884894025394,0.06106630845087374,0.037416087760408674,0.047240600052167056,0.036894990121877684,0.03998949064729188,0.17626506024096392
148,13.412953070687845,140,85,0.389346602454376,13.412953070687845,0.36363636363636365,0.7411764705882353,98.1818163767457,0.04994170512997438,0.0798189053325364,0.05601269372714035,0.030214890359289672,0.04744320524048691,0.04286578725480807,0.04351780050832018,0.21223529411764713
149,12.684829869073239,140,98,0.4285199175336043,12.684829869073239,0.3888888888888889,0.6326530612244898,98.51851714774966,0.03733392280660491,0.04780858400851193,0.040846747234366806,0.03418838576198473,0.038098320905956315,0.016858210472447985,0.0322597125805493,0.5904081632653059
150,21.22199284152249,140,111,0.4485018539516198,21.22199284152249,0.5517241379310345,0.7387387387387387,99.08045930787921,0.0449796753898685,0.06726812156283185,0.04376473838210688,0.040750071087216275,0.04750310135003444,0.04098110365533714,0.027753047588213536,0.30945945945945946
151,27.112405735336353,140,124,0.4183236186187359,27.112405735336353,0.5,0.6290322580645161,98.84057836607099,0.049245140718702306,0.06433693728431977,0.04704461169459072,0.03520337274673283,0.06298110344076888,0.04796577010875596,0.03611853168470448,0.28895161290322585
152,26.586750563841004,140,121,0.44741389842279683,26.586750563841004,0.5121951219512195,0.6611570247933884,99.34959313832223,0.05211223154132123,0.08147530013175139,0.05801488609992993,0.04218757012031145,0.05029678348747063,0.04173895009241446,0.04426530522952986,0.29090909090909095
153,37.708539724540955,140,122,0.45576784712249274,37.708539724540955,0.8484848484848485,0.7295081967213115,98.38383700698614,0.04859103088606429,0.06128709525865439,0.05525426611674883,0.03541843875647148,0.047777376051052346,0.03314828097367601,0.044580180609451896,0.02467213114754099
154,12.625110580507425,140,97,0.4287730507063892,12.625110580507425,0.4,0.6391752577319587,100.0,0.0321913376994261,0.04073494249147073,0.04286584251102376,0.02069028808625492,0.030449354739134186,0.03371382066963469,0.0312617488635576,0.5389690721649483
155,25.126942435243492,140,87,0.4180061274009342,25.126942435243492,0.7083333333333334,0.7241379310344828,98.88888793066144,0.059651292848878865,0.0816401132922892,0.07037213703436523,0.054200651759131926,0.05010751837697388,0.041194181807669095,0.02347017096970533,0.0406896551724138
156,47.89050436248179,140,139,0.45389525008992304,47.89050436248179,0.8636363636363636,0.6834532374100719,99.39393796958029,0.048925819755707416,0.07062694581413373,0.052205739969936986,0.039933410979215864,0.055946644928911944,0.04330770329196384,0.03934408471318907,0.04661870503597123
157,10.364145602777764,140,82,0.35465279537262095,10.364145602777764,0.36,0.6951219512195121,100.0,0.0410358780427925,0.06258094974551195,0.04555805277141247,0.04296916498453512,0.0373416853681662,0.03517592810894444,0.03377904295535723,0.502560975609756
158,33.6874569616465,140,105,0.4370338317185429,33.6874569616465,0.78125,0.6952380952380952,98.74999923631549,0.05260621745395413,0.07178814414752084,0.05003303314012827,0.03552814252748202,0.051576124475978834,0.048159839961550044,0.0531220271703051,0.031809523809523815
159,1.4014859052543773,140,37,0.3417706903133069,1.4014859052543773,0.1111111111111111,0.7567567567567568,97.03703727573156,0.03416855791117742,0.09362884250422748,0.05471474939452357,0.03682635709209925,0.025469342519073217,0.018643136172861046,0.0264032647308507,0.4605405405405406
160,28.84392944449642,140,83,0.3846612445041944,28.84392944449642,0.8,0.6385542168674698,100.0,0.05368585016422943,0.08418502482168624,0.058843715681295795,0.04677616195614254,0.06123572109612657,0.05600931026427023,0.031071201289077144,0.14963855421686748
161,48.91170963838102,140,140,0.4672347347197773,48.91170963838102,0.8695652173913043,0.6714285714285714,98.84057836607099,0.048263906565642785,0.07371949316852934,0.052660719632420847,0.04007081006657051,0.04638624316061061,0.0476782724794283,0.040345775712463665,0.07578571428571432
162,4.980951497828528,140,52,0.32718635557978537,4.980951497828528,0.2857142857142857,0.5961538461538461,98.73015880584717,0.04008135090566262,0.05537608493952082,0.06880089759569298,0.027493245484206202,0.037526986082295745,0.05058813152424251,0.02864718629526758,0.563076923076923
163,29.41419626035063,140,107,0.40517147161802186,29.41419626035063,0.625,0.6261682242990654,100.0,0.04483737221806219,0.05828143352703613,0.06042233180286728,0.04644005895898024,0.03675728832107903,0.04579399019218733,0.026370707163704377,0.21242990654205612
164,49.38925096633862,140,114,0.5198169496817443,49.38925096633862,0.9761904761904762,0.631578947368421,99.04761807993054,0.04970097046082618,0.07013558345087283,0.06659767399765973,0.03540198872634048,0.05481514545818369,0.035547355500168916,0.02473765117824155,0.017017543859649122
165,29.48083002362102,140,115,0.45163045712439953,29.48083002362102,0.6111111111111112,0.6869565217391305,99.2592602968216,0.05012321884070984,0.08749392028325628,0.05348277303722854,0.04058028982841069,0.04507512612659745,0.049509777878390684,0.03646796435822677,0.09026086956521744
166,6.37034627129905,140,39,0.35417391843693247,6.37034627129905,0.3684210526315789,0.5128205128205128,98.59649045392871,0.04193936524759416,0.09651181651842299,0.0454302199446591,0.03286782468193102,0.04792839972522113,0.025170101790871546,0.0389454460671063,0.3712820512820513
167,52.39321379037021,140,126,0.46029908798500857,52.39321379037021,0.9347826086956522,0.6349206349206349,99.42029118537903,0.05447065523083592,0.08782873253721082,0.06797265588530656,0.034053479618314265,0.06081386776627342,0.03916155609276938,0.049839513863851014,0.0311904761904762
168,33.035982955236165,140,103,0.4765698903505364,33.035982955236165,0.7428571428571429,0.6601941747572816,100.0,0.05144599187520103,0.08113529364308143,0.06107712523914399,0.030963574265857236,0.04798286461333653,0.03122245363268783,0.038503088334886255,0.08359223300970875
169,32.09430639311239,140,135,0.4781494785210409,32.09430639311239,0.5897435897435898,0.7111111111111111,99.31623935699463,0.05045604211970025,0.0774532483602315,0.06055409272832929,0.04964676732373252,0.03575539663663428,0.04321155106458286,0.04232684760181793,0.1148888888888889
170,6.397749808102973,140,55,0.3611733646472467,6.397749808102973,0.3333333333333333,0.6727272727272727,97.03703727573156,0.04352938562650603,0.06219737951817515,0.03984720230667559,0.016531950856226652,0.05161546739200944,0.041032646530814745,0.038903531733277714,0.4547272727272727
171,48.202556204914565,140,128,0.4688327209310988,48.202556204914565,0.7692307692307693,0.59375,99.23076876439154,0.051729780966175365,0.057956182506511286,0.05340915521522328,0.03957289838753045,0.06095949766446121,0.039549784276736895,0.05051722802526,0.06234375
172,29.41292674454889,140,100,0.41673434923850244,29.41292674454889,0.6944444444444444,0.64,98.51851714774966,0.047990498288171,0.07283400307365084,0.05459109797876536,0.03953481455855019,0.03612964341936052,0.04104029233082804,0.05289972091634514,0.17540000000000003
173,0.11598253017913612,140,23,0.2788581096334335,0.11598253017913612,0.1,0.5652173913043478,100.0,0.037074341534902605,0.013839552459470841,0.0,0.04285246492143146,0.020731024118575768,0.057443955358386825,0.047252495179630614,0.5865217391304347
174,25.68879821448856,140,101,0.4102784792108469,25.68879821448856,0.5454545454545454,0.6732673267326733,98.38383700698614,0.05773828600702755,0.09424437593386634,0.0422368440076427,0.04406677538404788,0.045331761116984316,0.057592275472175734,0.05214830124155782,0.09207920792079209
175,19.378912431996664,140,125,0.42773439019237036,19.378912431996664,0.45,0.68,100.0,0.03786464023024899,0.04501804915221553,0.04713549185707375,0.03788727625736748,0.02558389903165048,0.031113846371082707,0.030719579180362493,0.44776
176,28.41502631970508,140,93,0.4301799737283674,28.41502631970508,0.6571428571428571,0.6236559139784946,100.0,0.05228011606788304,0.07126014261420406,0.06805709775371345,0.046507000819574436,0.054245948603544564,0.03906015866841016,0.030146515940329847,0.15204301075268817
177,6.796601728398883,140,50,0.31438613689239436,6.796601728398883,0.3,0.6,100.0,0.048495719613364595,0.07080253110796375,0.06430222568931211,0.033697306672919175,0.060572454637710514,0.037143104849455606,0.03264515743202689,0.38079999999999997
178,15.779323814797404,140,100,0.37874362357857844,15.779323814797404,0.45454545454545453,0.67,98.38383700698614,0.042280580004856294,0.07122112254406522,0.05038351064040792,0.03832000107282117,0.024807895083084227,0.041834330881259124,0.031276667047993284,0.521
179,36.77428762795385,140,139,0.48025103114575024,36.77428762795385,0.6590909090909091,0.6834532374100719,99.39393796958029,0.045398743190359477,0.07124711090071906,0.05216088640230391,0.03246769055410028,0.05346990243750197,0.027018207219458565,0.04230790663546407,0.12971223021582734
180,33.294059666792656,140,94,0.4288382673006834,33.294059666792656,0.7714285714285715,0.6276595744680851,100.0,0.05391958101268762,0.07089785466258457,0.07071665282573715,0.04057221699890255,0.05568784490862883,0.046710605642832935,0.037892717006477734,0.07095744680851065
181,44.322863626061626,140,122,0.5112332821938016,44.322863626061626,0.8974358974358975,0.680327868852459,99.31623935699463,0.051721346176777164,0.07668842080427793,0.062361465222611254,0.048575898822257435,0.05081320889947903,0.03511747454244954,0.034382518276025065,0.03254098360655738
182,45.526279944255684,140,127,0.4977621227393071,45.526279944255684,0.8571428571428571,0.6692913385826772,99.04761807993054,0.05087294399701979,0.07659120172224453,0.045171679480136166,0.05173861779188034,0.049638400134440826,0.04450825059842982,0.03072851748767857,0.0341732283464567
183,44.263583261548796,140,139,0.45392867545192206,44.263583261548796,0.7446808510638298,0.6618705035971223,99.14893507957458,0.05112242826355367,0.07805257878032353,0.05335445371620366,0.037610336343077956,0.04926611397241688,0.04519646919751341,0.04303219145052438,0.11553956834532375
184,32.97994774903333,140,102,0.44295909869299227,32.97994774903333,0.8064516129032258,0.696078431372549,99.13978474214673,0.05110301489362056,0.06528662574053243,0.05238262490504743,0.03874340973314181,0.061304584509994695,0.04552557601552824,0.03831794017172673,0.0357843137254902
185,33.04492302990286,140,97,0.42636975046950626,33.04492302990286,0.6842105263157895,0.6082474226804123,98.94736856222153,0.057015908040954716,0.08144482149301965,0.061799927384311636,0.04176790992627666,0.04651677780340132,0.04947443629277196,0.0376825834616708,0.052577319587628873
186,13.931182624626587,140,80,0.3950046300811455,13.931182624626587,0.4090909090909091,0.725,98.1818163767457,0.05325558190885485,0.10060121984567104,0.06407425054376958,0.027356448643748966,0.053169040564134025,0.03783096320229627,0.039927239203171,0.205375
187,36.679255734054266,140,114,0.4515815873482347,36.679255734054266,0.6744186046511628,0.6228070175438597,98.7596889026463,0.05442314300873581,0.08948123972395304,0.05535681035528927,0.03923604140317334,0.050526502823359215,0.03888278214972024,0.04149152623324681,0.10078947368421055
188,29.337576916230162,140,106,0.430017277563986,29.337576916230162,0.6410256410256411,0.6320754716981132,99.31623935699463,0.041999364113676683,0.06113338574921588,0.04646424755733535,0.03280548891605408,0.03769151601942155,0.03857656365570868,0.04722604137634891,0.16443396226415105
189,30.63702302433116,140,104,0.4234760197133083,30.63702302433116,0.6585365853658537,0.6057692307692307,99.34959313832223,0.04822759086906489,0.073069194479338,0.051867867297489205,0.04721905769977044,0.05332078181166252,0.050934524808424586,0.0330966863139163,0.25153846153846154
190,26.52262164955466,140,98,0.45004035212102445,26.52262164955466,0.7241379310344828,0.7040816326530612,99.08045930787921,0.04569062462271972,0.056584382560159525,0.05373997088306114,0.03444498503249455,0.03995086673168888,0.0430391284726818,0.04691784419760754,0.14561224489795918
191,27.40729677284371,140,86,0.4072906434122867,27.40729677284371,0.6052631578947368,0.5581395348837209,98.94736856222153,0.05330323506502733,0.07390091828232917,0.04789337342311701,0.03011918065558186,0.0731267742644345,0.045826973091483404,0.03188525768593435,0.1218604651162791
192,7.839765609731136,140,63,0.3419733742537133,7.839765609731136,0.30434782608695654,0.6349206349206349,97.68115878105164,0.03835528665008495,0.055543615632298995,0.037642894124864,0.030022040501777897,0.03569000714798618,0.04846575167822238,0.032138284196947205,0.39111111111111135
193,30.923336701247447,140,118,0.3945285401131134,30.923336701247447,0.6388888888888888,0.6949152542372882,99.2592602968216,0.05423811740782319,0.07382867250773299,0.06692226741755522,0.03941222973299309,0.053424677489790094,0.04581866120804322,0.0443827681314736,0.16000000000000006
194,41.55264932842686,140,137,0.45219876172843354,41.55264932842686,0.7380952380952381,0.6934306569343066,98.09523820877075,0.05317047376070664,0.08440656710714184,0.07291815993044569,0.03818913291261445,0.05019105023014273,0.04062152604058748,0.045113476375079016,0.04897810218978103
195,26.877921665676435,140,96,0.4110971958626611,26.877921665676435,0.625,0.6666666666666666,98.74999923631549,0.05392586094311293,0.0848119823914084,0.04800322023659265,0.049215826958518304,0.05431432248873643,0.047657892708398146,0.04480710167835408,0.08166666666666668
196,36.13943807384567,140,95,0.43710792023281825,36.13943807384567,0.9354838709677419,0.6736842105263158,99.13978474214673,0.04971854585486553,0.08971295434301875,0.053464775115278806,0.04624174051802175,0.04084317899677705,0.05090508612847338,0.033814741173644,0.029894736842105262
197,38.38602397415629,140,137,0.5115088377214411,38.38602397415629,0.7692307692307693,0.7153284671532847,99.31623935699463,0.042322660087191405,0.06565163689108598,0.049032691979964745,0.04579311645054909,0.03414310340279749,0.026711972592090905,0.028477105568947926,0.10364963503649637
198,22.07896561518292,140,104,0.43488437237963107,22.07896561518292,0.48484848484848486,0.6826923076923077,98.38383700698614,0.0491768964213963,0.07478941526465004,0.05770632387717383,0.04059017640159709,0.04945022609134729,0.04015523194827791,0.028160091370274917,0.15596153846153848
199,28.59977660432528,140,105,0.4619416094161169,28.59977660432528,0.6363636363636364,0.6857142857142857,98.78787891939282,0.05308651979792231,0.0798168781332104,0.07126284147643017,0.04509138621112532,0.049832664292794114,0.04223428566418339,0.028802184378408785,0.0943809523809524
200,28.43390040239831,140,82,0.4341068159184349,28.43390040239831,0.7419354838709677,0.6219512195121951,99.13978474214673,0.04765153396382736,0.08129406454634987,0.058715430209408316,0.03756393968512018,0.03986851901010721,0.027724958278102087,0.03498384039260679,0.03719512195121952
201,20.99118966786575,140,98,0.3967703658666819,20.99118966786575,0.5,0.673469387755102,98.74999923631549,0.047543206767727775,0.08943156953082433,0.04301964423643232,0.041966437072317314,0.049119933499905066,0.04523377487425257,0.039284365582766115,0.1906122448979592
202,22.979315042803975,140,91,0.4370689326535306,22.979315042803975,0.68,0.7252747252747253,100.0,0.04466044341283499,0.07912763533864285,0.04526449483527612,0.03876471866145271,0.03484196013421997,0.03823911720825759,0.030526586806146914,0.07560439560439561
203,5.441655570316009,140,49,0.37485056603866274,5.441655570316009,0.2857142857142857,0.5714285714285714,97.46031761169434,0.04176535450422245,0.051460577755334226,0.03791189857293395,0.033704378142905986,0.05355301134191391,0.0312549196317655,0.04290839978064398,0.467142857142857
204,4.636778951651602,140,46,0.3463593541997096,4.636778951651602,0.2777777777777778,0.6086956521739131,97.03703727573156,0.042291236563479696,0.06327426351458691,0.03598506281930409,0.04374203142472297,0.043800944702836006,0.04180911749386619,0.016327215580530137,0.526304347826087
205,24.06466138437683,140,112,0.45620676447175673,24.06466138437683,0.47619047619047616,0.625,99.04761807993054,0.04246534941794751,0.04991223399443991,0.04187090297040639,0.05599151065115269,0.04180718826652949,0.0319615241088239,0.03544023018208732,0.2192857142857143
206,10.27648741830411,140,92,0.40370428117474627,10.27648741830411,0.2962962962962963,0.7065217391304348,98.51851761341095,0.0435583541732645,0.07007139509410726,0.049601900629134825,0.03558148429125944,0.037259604893614906,0.021368670344832957,0.04231428441718876,0.4078260869565218
207,25.472985519118073,140,86,0.3676201249410214,25.472985519118073,0.7692307692307693,0.6976744186046512,98.97435903549194,0.044517292179399245,0.07388590997996322,0.05605903023372041,0.03219575266854746,0.05070759760710501,0.02600427093865882,0.044672542490309684,0.06627906976744186
208,41.09643287896154,140,134,0.46722303108519386,41.09643287896154,0.6226415094339622,0.6044776119402985,98.9937107078731,0.04737041316089236,0.05086541472650282,0.0569450684212251,0.04974290456841446,0.052418574176461126,0.031004638115206686,0.030610080572598803,0.06037313432835821
209,28.148521541034373,140,122,0.4920165039549459,28.148521541034373,0.6206896551724138,0.7622950819672131,99.08045930787921,0.05160117770196236,0.07385210896564245,0.051747968433575216,0.03129870707071222,0.05601847031838055,0.041764743619592704,0.04513653106786957,0.05967213114754099
210,26.5743489810627,140,96,0.40767945600669386,26.5743489810627,0.625,0.6666666666666666,98.74999923631549,0.05353164439793476,0.09360986480775386,0.050593393888531735,0.04726867384633379,0.04979898949902844,0.04595435839235283,0.0337700492562269,0.1360416666666667
211,9.198928909128357,140,47,0.33120367107362775,9.198928909128357,0.4166666666666667,0.48936170212765956,98.88888793066144,0.04542046222266408,0.07744345167991941,0.03489782395287047,0.045601954592586896,0.04326656882937523,0.06144877756036811,0.0285716638069797,0.4540425531914893
212,5.811977461420551,140,49,0.2949069925109902,5.811977461420551,0.23529411764705882,0.6530612244897959,97.64705896377563,0.052982527451834446,0.06304694634959362,0.06709296079764575,0.05461690592064591,0.04810194383509755,0.052439314211728566,0.028855889275154076,0.26061224489795926
213,15.417835657109883,140,90,0.4091927700947076,15.417835657109883,0.41935483870967744,0.6555555555555556,99.13978474214673,0.04243471650511027,0.06290315164752414,0.0414362797567558,0.024519582124055025,0.04114068327345345,0.037072774363820234,0.04036402832998314,0.36711111111111094
214,26.44295800231802,140,80,0.36023003525613284,26.44295800231802,0.6774193548387096,0.6125,98.27956855297089,0.05890848636600211,0.08544531544021523,0.06349125750848417,0.054316633729910004,0.0478614411409378,0.04118575966365338,0.04463703612878567,0.104125
215,20.830330876088247,140,116,0.3983279807121016,20.830330876088247,0.4878048780487805,0.646551724137931,99.34959313832223,0.044973978107443635,0.06290044867156341,0.06143234564464615,0.03639073417262221,0.0388562468261993,0.03459628481753638,0.037224139471209526,0.5298275862068966
216,44.511750532105154,140,139,0.487662860875376,44.511750532105154,0.72,0.6402877697841727,100.0,0.04641170474920961,0.0762109277588132,0.05001593184053983,0.031261227382476074,0.04784847065449772,0.03539431595895111,0.03701241372817809,0.07215827338129498
217,22.084332398226458,140,125,0.45490385841583675,22.084332398226458,0.39473684210526316,0.696,98.59649045392871,0.0480187485229851,0.06091585280813196,0.06094187474065567,0.03609888347871886,0.04079623330813419,0.03981941971833851,0.039457060984208224,0.19704000000000008
