seed,episode,return,cumulative_reward,ttm,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,final_mastery,mean_frustration
1,51,16.296247405923133,16.296247405923133,140,140,0.8571428571428571,0.95,100.0,0.04218152439823027,0.07060671292201624,0.05928606519807407,0.038342886525911814,0.05124022283128116,0.0366353508593575,0.035165811665922905,0.48324188590049744,0.17635714285714285
1,52,14.713750074844985,14.713750074844985,140,140,0.2222222222222222,0.9357142857142857,100.0,0.05223741258616594,0.08242337003202607,0.058892022374980604,0.03776115972466489,0.05233986912765174,0.050256287525111895,0.039943378332200394,0.4545721709728241,0.13814285714285715
1,53,13.702289105736345,13.702289105736345,140,140,0.5,0.9428571428571428,100.0,0.04200031705271188,0.06579322313513354,0.02844179910614227,0.02765049839976711,0.05136813008884165,0.037228021107169176,0.04712454053278045,0.44738465547561646,0.18007142857142855
1,54,16.16407042720709,16.16407042720709,140,140,0.5,0.9428571428571428,100.0,0.04695499373972903,0.06473221037572786,0.050220829522049065,0.030560463694044016,0.04698664024370799,0.04449952395098341,0.039226966791985805,0.4730584919452667,0.05107142857142857
1,55,15.156921798550567,15.156921798550567,140,140,0.5384615384615384,0.9071428571428571,100.0,0.042555574097915994,0.0568094010943442,0.0507201200215726,0.036622611618032506,0.0482999169213545,0.038457200230067975,0.03521419653086431,0.4814770817756653,0.1753571428571429
1,56,16.892314750279617,16.892314750279617,140,140,0.4444444444444444,0.9357142857142857,100.0,0.05136497532453116,0.07407428521031591,0.06281679594438441,0.039621256316963775,0.04878277285138577,0.04550118428511297,0.04526752637054354,0.47937312722206116,0.05314285714285715
1,57,19.461618776915447,19.461618776915447,140,140,0.7272727272727273,0.9214285714285714,100.0,0.04809485053261589,0.0673850306001761,0.0437204888747288,0.03878225066756817,0.05407918300225184,0.04354169966439702,0.04137561812686534,0.4712163507938385,0.04628571428571429
1,58,13.592528541980146,13.592528541980146,140,140,0.3076923076923077,0.9071428571428571,100.0,0.0444178163489838,0.0672965442637426,0.055980713906191665,0.03144014582658184,0.054797352332941175,0.039900326697136654,0.029692514457379807,0.5116069316864014,0.14614285714285716
1,59,17.6067633490928,17.6067633490928,140,140,0.5,0.9285714285714286,100.0,0.04703502760490206,0.06509444111455755,0.05765521914854585,0.03082323805946528,0.04448608429664663,0.04487992283692951,0.03217465136147549,0.5007796883583069,0.05378571428571429
1,60,26.232202009983638,26.232202009983638,140,140,0.7083333333333334,0.8285714285714286,100.0,0.04873980883404351,0.06650057859350782,0.05517785276448295,0.037278321672186754,0.05956458534262103,0.04656219750455286,0.039808552926701844,0.4824061095714569,0.16092857142857145
